2020-02-25,12:09:19.540,0.000,UDP,192.168.250.247:53,->,178.154.171.107:62902,2,240,1,
2020-02-25,12:07:17.310,123.280,TCP,13.94.102.123:443,->,217.15.20.194:49475,15,7357,1,
2020-02-25,12:09:21.070,0.000,UDP,192.168.250.3:20694,->,192.168.250.1:53,2,142,1,
2020-02-25,12:09:21.070,0.000,UDP,192.168.250.1:53,->,192.168.250.3:20694,2,322,1,
2020-02-25,12:09:21.080,0.000,UDP,192.168.250.3:28754,->,192.168.250.1:53,2,124,1,
2020-02-25,12:09:21.080,0.000,UDP,192.168.250.1:53,->,192.168.250.3:28754,2,124,1,
2020-02-25,12:09:21.080,0.000,UDP,192.168.250.3:58360,->,192.168.250.1:53,2,140,1,
2020-02-25,12:09:21.080,0.000,UDP,192.168.250.1:53,->,192.168.250.3:58360,2,140,1,
2020-02-25,12:09:07.270,15.030,TCP,192.168.250.3:11869,->,172.17.23.194:32946,6,360,1,
2020-02-25,12:05:35.660,227.160,TCP,192.168.250.41:65208,->,13.32.43.16:443,21,2367,1,
2020-02-25,12:05:35.710,227.120,TCP,13.32.43.16:443,->,217.15.20.194:65208,16,6138,1,
2020-02-25,12:09:18.310,5.820,TCP,192.168.250.3:80,->,23.100.232.233:16385,20,15473,1,
2020-02-25,12:09:17.880,6.270,TCP,192.168.250.3:80,->,23.100.232.233:16384,21,14159,1,
2020-02-25,12:09:18.310,5.960,TCP,23.100.232.233:16385,->,217.15.20.194:80,17,2122,1,
2020-02-25,12:09:17.880,6.410,TCP,23.100.232.233:16384,->,217.15.20.194:80,18,2740,1,
2020-02-25,12:09:24.340,0.000,UDP,172.253.5.2:43209,->,217.15.20.194:53,2,162,1,
2020-02-25,12:09:24.340,0.000,UDP,192.168.250.247:53,->,172.253.5.2:43209,2,344,1,
2020-02-25,12:09:26.110,0.000,UDP,192.168.250.50:49692,->,192.168.250.1:53,2,116,1,
2020-02-25,12:09:26.110,0.000,UDP,192.168.250.1:53,->,192.168.250.50:49692,2,116,1,
2020-02-25,12:09:24.090,2.410,TCP,192.168.250.50:64276,->,104.31.7.191:443,14,1829,1,
2020-02-25,12:09:24.100,2.410,TCP,104.31.7.191:443,->,217.15.20.194:64276,16,2538,1,
2020-02-25,12:09:26.890,0.000,UDP,192.168.250.50:52640,->,192.168.250.1:53,2,126,1,
2020-02-25,12:09:26.890,0.000,UDP,192.168.250.1:53,->,192.168.250.50:52640,2,502,1,
2020-02-25,12:09:23.150,6.300,TCP,192.168.250.3:443,->,95.161.221.112:53424,57,69883,1,
2020-02-25,12:09:23.150,6.430,TCP,95.161.221.112:53424,->,217.15.20.194:443,43,3513,1,
2020-02-25,12:07:58.390,91.290,UDP,192.168.250.50:63780,->,64.233.162.106:443,101,11276,1,
2020-02-25,12:07:58.390,91.310,UDP,64.233.162.106:443,->,217.15.20.194:63780,171,189604,1,
2020-02-25,12:08:00.140,90.780,TCP,192.168.250.41:65244,->,13.94.102.123:443,17,2878,1,
2020-02-25,12:09:31.020,0.000,UDP,192.168.250.50:54265,->,192.168.250.1:53,2,122,1,
2020-02-25,12:09:31.020,0.000,UDP,192.168.250.50:59646,->,192.168.250.1:53,2,122,1,
2020-02-25,12:09:31.030,0.000,UDP,192.168.250.50:59647,->,173.194.73.196:443,4,2879,1,
2020-02-25,12:09:31.030,0.000,UDP,192.168.250.1:53,->,192.168.250.50:54265,2,440,1,
2020-02-25,12:09:31.030,0.000,UDP,192.168.250.1:53,->,192.168.250.50:59646,2,440,1,
2020-02-25,12:09:31.030,0.000,UDP,192.168.250.50:59648,->,173.194.222.94:443,4,2879,1,
2020-02-25,12:09:31.030,0.000,UDP,192.168.250.50:59649,->,64.233.165.94:443,4,2879,1,
2020-02-25,12:09:31.030,0.000,UDP,173.194.73.196:443,->,217.15.20.194:59647,3,2804,1,
2020-02-25,12:09:31.040,0.000,UDP,173.194.222.94:443,->,217.15.20.194:59648,3,2804,1,
2020-02-25,12:09:31.050,0.000,UDP,64.233.165.94:443,->,217.15.20.194:59649,3,2804,1,
2020-02-25,12:09:31.130,0.000,UDP,192.168.250.50:62838,->,192.168.250.1:53,2,122,1,
2020-02-25,12:09:31.140,0.000,UDP,192.168.250.1:53,->,192.168.250.50:62838,2,586,1,
2020-02-25,12:08:46.710,45.200,TCP,77.111.247.11:443,->,217.15.20.194:64091,23,9339,1,
2020-02-25,12:08:46.680,45.230,TCP,192.168.250.50:64091,->,77.111.247.11:443,20,2865,1,
2020-02-25,12:09:20.990,11.100,TCP,92.118.38.58:42822,->,217.15.20.194:25,18,1031,1,
2020-02-25,12:09:20.990,11.100,TCP,192.168.250.3:25,->,92.118.38.58:42822,12,972,1,
2020-02-25,12:09:33.490,0.000,UDP,192.168.250.50:56642,->,192.168.250.1:53,2,132,1,
2020-02-25,12:09:33.490,0.000,UDP,192.168.250.1:53,->,192.168.250.50:56642,2,440,1,
2020-02-25,12:09:33.940,0.000,UDP,192.168.250.50:63607,->,192.168.250.1:53,2,130,1,
2020-02-25,12:09:33.950,0.000,UDP,192.168.250.1:53,->,192.168.250.50:63607,2,642,1,
2020-02-25,12:07:32.820,121.390,TCP,13.94.102.123:443,->,217.15.20.194:49516,16,7397,1,
2020-02-25,12:09:32.310,2.010,TCP,192.168.250.41:65272,->,17.248.150.109:443,29,4103,1,
2020-02-25,12:09:32.350,2.000,TCP,17.248.150.109:443,->,217.15.20.194:65272,22,8081,1,
2020-02-25,12:09:05.930,30.140,TCP,192.168.250.41:65255,->,77.88.21.37:443,15,4149,1,
2020-02-25,12:09:05.940,30.150,TCP,77.88.21.37:443,->,217.15.20.194:65255,12,5976,1,
2020-02-25,12:09:30.200,5.970,TCP,192.168.250.3:443,->,95.161.221.112:53426,64,83712,1,
2020-02-25,12:09:30.200,6.040,TCP,95.161.221.112:53426,->,217.15.20.194:443,47,4094,1,
2020-02-25,12:09:33.500,3.000,TCP,192.168.250.50:64308,->,104.17.65.4:443,15,1565,1,
2020-02-25,12:09:33.170,3.330,TCP,192.168.250.50:64305,->,104.31.7.191:443,27,2541,1,
2020-02-25,12:09:33.500,3.010,TCP,104.17.65.4:443,->,217.15.20.194:64308,16,7081,1,
2020-02-25,12:09:33.180,3.330,TCP,104.31.7.191:443,->,217.15.20.194:64305,40,29137,1,
2020-02-25,12:09:02.810,34.450,TCP,176.9.7.240:443,->,217.15.20.194:50175,17,6924,1,
2020-02-25,12:09:02.760,34.570,TCP,192.168.250.59:50175,->,176.9.7.240:443,18,2413,1,
2020-02-25,12:09:38.770,0.000,UDP,192.168.250.59:58742,->,192.168.250.1:53,2,140,1,
2020-02-25,12:09:03.950,34.870,TCP,176.9.7.240:443,->,217.15.20.194:50179,32,22184,1,
2020-02-25,12:09:03.910,34.910,TCP,192.168.250.59:50179,->,176.9.7.240:443,32,6869,1,
2020-02-25,12:09:38.840,0.000,UDP,192.168.250.1:53,->,192.168.250.59:58742,2,1036,1,
2020-02-25,12:09:18.450,20.630,TCP,176.9.7.240:443,->,217.15.20.194:50188,12,2069,1,
2020-02-25,12:09:18.400,20.680,TCP,192.168.250.59:50188,->,176.9.7.240:443,16,2902,1,
2020-02-25,12:09:04.350,34.860,TCP,176.9.7.240:443,->,217.15.20.194:50183,19,7923,1,
2020-02-25,12:09:04.310,34.900,TCP,192.168.250.59:50183,->,176.9.7.240:443,20,2907,1,
2020-02-25,12:09:04.410,34.830,TCP,176.9.7.240:443,->,217.15.20.194:50184,17,7334,1,
2020-02-25,12:09:04.360,34.880,TCP,192.168.250.59:50184,->,176.9.7.240:443,18,2391,1,
2020-02-25,12:08:58.690,40.850,TCP,13.230.166.24:443,->,217.15.20.194:50171,12,4442,1,
2020-02-25,12:08:58.420,41.120,TCP,192.168.250.59:50171,->,13.230.166.24:443,16,2923,1,
2020-02-25,12:09:39.550,0.000,UDP,192.168.250.59:53745,->,192.168.250.1:53,2,164,1,
2020-02-25,12:09:39.570,0.000,UDP,192.168.250.1:53,->,192.168.250.59:53745,2,1060,1,
2020-02-25,12:09:39.570,0.000,TCP,192.168.250.59:50193,->,192.168.250.1:53,3,168,1,
2020-02-25,12:09:39.570,0.000,TCP,192.168.250.1:53,->,192.168.250.59:50193,2,120,1,
2020-02-25,12:09:40.700,0.000,UDP,192.168.250.64:57342,->,192.168.250.1:53,6,348,1,
2020-02-25,12:09:40.700,0.000,UDP,192.168.250.1:53,->,192.168.250.64:57342,6,348,1,
2020-02-25,12:09:44.470,0.000,UDP,192.168.250.41:61667,->,192.168.250.1:53,2,122,1,
2020-02-25,12:09:44.480,0.000,UDP,192.168.250.1:53,->,192.168.250.41:61667,2,1052,1,
2020-02-25,12:09:44.480,0.000,TCP,192.168.250.41:65273,->,192.168.250.1:53,3,168,1,
2020-02-25,12:09:44.480,0.000,TCP,192.168.250.1:53,->,192.168.250.41:65273,2,120,1,
2020-02-25,12:09:31.140,15.010,UDP,192.168.250.50:62839,->,64.233.163.100:443,7,5291,1,
2020-02-25,12:09:31.140,15.040,UDP,64.233.163.100:443,->,217.15.20.194:62839,7,3835,1,
2020-02-25,12:09:47.510,0.000,UDP,192.168.250.3:19455,->,192.168.250.1:53,3,186,1,
2020-02-25,12:09:47.520,0.000,UDP,192.168.250.1:53,->,192.168.250.3:19455,3,995,1,
2020-02-25,12:09:47.520,0.000,TCP,192.168.250.3:22762,->,93.92.192.5:2022,13,2969,1,
2020-02-25,12:09:47.520,0.000,TCP,93.92.192.5:2022,->,217.15.20.194:22762,9,2528,1,
2020-02-25,12:09:47.900,0.000,UDP,192.168.250.50:65446,->,192.168.250.1:53,2,124,1,
2020-02-25,12:09:47.900,0.000,UDP,192.168.250.1:53,->,192.168.250.50:65446,2,428,1,
2020-02-25,12:09:48.370,0.000,UDP,192.168.250.62:40955,->,192.168.250.1:123,2,152,1,
2020-02-25,12:09:48.370,0.000,UDP,192.168.250.1:123,->,192.168.250.62:40955,2,152,1,
2020-02-25,12:09:49.910,0.000,UDP,192.168.250.41:59431,->,192.168.250.1:53,2,118,1,
2020-02-25,12:09:49.910,0.000,TCP,192.168.250.41:65276,->,104.76.38.168:443,23,2137,1,
2020-02-25,12:09:49.920,0.000,UDP,192.168.250.1:53,->,192.168.250.41:59431,2,682,1,
2020-02-25,12:09:49.920,0.000,TCP,104.76.38.168:443,->,217.15.20.194:65276,18,6026,1,
2020-02-25,12:09:50.220,0.000,UDP,192.168.250.50:57435,->,192.168.250.1:53,3,168,1,
2020-02-25,12:09:50.220,0.000,UDP,192.168.250.50:57983,->,192.168.250.1:53,2,138,1,
2020-02-25,12:09:50.220,0.000,UDP,192.168.250.50:51067,->,192.168.250.1:53,3,228,1,
2020-02-25,12:09:50.230,0.000,UDP,192.168.250.1:53,->,192.168.250.50:57983,2,1066,1,
2020-02-25,12:09:50.230,0.000,TCP,192.168.250.50:52858,->,192.168.250.1:53,6,307,1,
2020-02-25,12:09:50.230,0.000,TCP,192.168.250.1:53,->,192.168.250.50:52858,5,763,1,
2020-02-25,12:09:50.240,0.000,UDP,192.168.250.50:54121,->,192.168.250.1:53,3,228,1,
2020-02-25,12:09:50.250,0.000,UDP,192.168.250.1:53,->,192.168.250.50:51067,2,1080,1,
2020-02-25,12:09:50.260,0.000,TCP,192.168.250.50:54715,->,192.168.250.1:53,6,314,1,
2020-02-25,12:09:50.260,0.000,TCP,192.168.250.1:53,->,192.168.250.50:54715,5,802,1,
2020-02-25,12:09:50.260,0.000,UDP,192.168.250.50:51281,->,192.168.250.1:53,2,152,1,
2020-02-25,12:09:50.260,0.000,UDP,192.168.250.1:53,->,192.168.250.50:57435,2,616,1,
2020-02-25,12:09:50.270,0.000,UDP,192.168.250.1:53,->,192.168.250.50:51281,2,1080,1,
2020-02-25,12:09:50.270,0.000,TCP,192.168.250.50:63736,->,192.168.250.1:53,6,314,1,
2020-02-25,12:09:50.270,0.000,TCP,192.168.250.1:53,->,192.168.250.50:63736,5,802,1,
2020-02-25,12:09:50.280,0.000,UDP,192.168.250.1:53,->,192.168.250.50:54121,2,1080,1,
2020-02-25,12:09:50.280,0.000,TCP,192.168.250.50:60640,->,192.168.250.1:53,6,314,1,
2020-02-25,12:09:50.280,0.000,TCP,192.168.250.1:53,->,192.168.250.50:60640,5,802,1,
2020-02-25,12:09:50.580,0.000,UDP,192.168.250.41:54032,->,192.168.250.1:53,2,116,1,
2020-02-25,12:09:50.580,0.000,UDP,192.168.250.1:53,->,192.168.250.41:54032,2,508,1,
2020-02-25,12:09:50.730,0.000,UDP,192.168.250.41:57477,->,192.168.250.1:53,2,142,1,
2020-02-25,12:09:50.780,0.000,UDP,192.168.250.1:53,->,192.168.250.41:57477,2,800,1,
2020-02-25,12:09:51.050,0.000,UDP,192.168.250.50:60931,->,192.168.250.1:53,2,152,1,
2020-02-25,12:09:51.050,0.000,UDP,192.168.250.50:55751,->,192.168.250.1:53,3,225,1,
2020-02-25,12:09:51.050,0.000,UDP,192.168.250.50:61495,->,192.168.250.1:53,2,158,1,
2020-02-25,12:09:51.060,0.000,UDP,192.168.250.1:53,->,192.168.250.50:60931,2,1080,1,
2020-02-25,12:09:51.060,0.000,TCP,192.168.250.50:64581,->,192.168.250.1:53,6,314,1,
2020-02-25,12:09:51.060,0.000,TCP,192.168.250.1:53,->,192.168.250.50:64581,5,802,1,
2020-02-25,12:09:51.060,0.000,UDP,192.168.250.1:53,->,192.168.250.50:61495,2,1054,1,
2020-02-25,12:09:51.070,0.000,TCP,192.168.250.50:55875,->,192.168.250.1:53,6,317,1,
2020-02-25,12:09:51.070,0.000,TCP,192.168.250.1:53,->,192.168.250.50:55875,5,805,1,
2020-02-25,12:09:51.080,0.000,UDP,192.168.250.1:53,->,192.168.250.50:55751,3,1584,1,
2020-02-25,12:09:51.080,0.000,TCP,192.168.250.50:63439,->,192.168.250.1:53,6,313,1,
2020-02-25,12:09:51.090,0.000,TCP,192.168.250.1:53,->,192.168.250.50:63439,5,742,1,
2020-02-25,12:09:51.680,0.000,UDP,192.168.250.50:62137,->,192.168.250.1:53,2,122,1,
2020-02-25,12:09:51.690,0.000,UDP,192.168.250.1:53,->,192.168.250.50:62137,2,626,1,
2020-02-25,12:09:51.690,0.000,UDP,192.168.250.50:64077,->,192.168.250.1:53,2,140,1,
2020-02-25,12:09:51.700,0.000,UDP,192.168.250.1:53,->,192.168.250.50:64077,2,1060,1,
2020-02-25,12:09:51.700,0.000,TCP,192.168.250.50:55625,->,192.168.250.1:53,6,308,1,
2020-02-25,12:09:51.700,0.000,TCP,192.168.250.1:53,->,192.168.250.50:55625,5,840,1,
2020-02-25,12:09:51.710,0.000,UDP,192.168.250.50:59385,->,192.168.250.1:53,3,207,1,
2020-02-25,12:09:51.730,0.000,TCP,140.82.118.3:443,->,217.15.20.194:63447,7,4098,1,
2020-02-25,12:09:51.740,0.000,UDP,192.168.250.1:53,->,192.168.250.50:59385,2,1072,1,
2020-02-25,12:09:51.740,0.000,TCP,192.168.250.50:57579,->,192.168.250.1:53,6,307,1,
2020-02-25,12:09:51.740,0.000,TCP,192.168.250.1:53,->,192.168.250.50:57579,5,798,1,
2020-02-25,12:09:52.540,0.000,UDP,192.168.250.3:17196,->,192.168.250.1:53,2,142,1,
2020-02-25,12:09:52.540,0.000,UDP,192.168.250.1:53,->,192.168.250.3:17196,2,322,1,
2020-02-25,12:09:52.540,0.000,UDP,192.168.250.3:33367,->,192.168.250.1:53,2,124,1,
2020-02-25,12:09:52.540,0.000,UDP,192.168.250.1:53,->,192.168.250.3:33367,2,124,1,
2020-02-25,12:09:52.540,0.000,UDP,192.168.250.3:31310,->,192.168.250.1:53,2,140,1,
2020-02-25,12:09:52.540,0.000,UDP,192.168.250.1:53,->,192.168.250.3:31310,2,140,1,
2020-02-25,12:09:42.850,10.180,TCP,192.168.250.3:443,->,95.161.221.112:53427,106,140823,1,
2020-02-25,12:09:42.850,10.240,TCP,95.161.221.112:53427,->,217.15.20.194:443,73,6473,1,
2020-02-25,12:09:53.380,0.000,UDP,192.168.250.41:61660,->,192.168.250.1:53,2,160,1,
2020-02-25,12:09:53.380,0.000,UDP,192.168.250.1:53,->,192.168.250.41:61660,2,1062,1,
2020-02-25,12:09:53.390,0.000,TCP,192.168.250.41:65282,->,192.168.250.1:53,3,168,1,
2020-02-25,12:09:53.390,0.000,TCP,192.168.250.1:53,->,192.168.250.41:65282,2,120,1,
2020-02-25,12:09:17.200,36.700,TCP,192.168.250.59:50187,->,87.250.250.119:443,18,5035,1,
2020-02-25,12:09:17.220,36.700,TCP,87.250.250.119:443,->,217.15.20.194:50187,13,8099,1,
2020-02-25,12:09:18.540,35.760,TCP,192.168.250.59:50190,->,176.9.7.240:443,24,2316,1,
2020-02-25,12:09:38.770,15.530,TCP,192.168.250.59:50191,->,176.9.7.240:443,20,2044,1,
2020-02-25,12:09:18.590,35.750,TCP,176.9.7.240:443,->,217.15.20.194:50190,19,6187,1,
2020-02-25,12:09:38.820,15.520,TCP,176.9.7.240:443,->,217.15.20.194:50191,17,6019,1,
2020-02-25,12:09:18.550,35.790,TCP,176.9.7.240:443,->,217.15.20.194:50189,90,19341,1,
2020-02-25,12:09:18.500,35.850,TCP,192.168.250.59:50189,->,176.9.7.240:443,93,5830,1,
2020-02-25,12:09:55.090,0.000,UDP,192.168.250.59:51104,->,192.168.250.1:53,2,142,1,
2020-02-25,12:09:55.110,0.000,UDP,192.168.250.1:53,->,192.168.250.59:51104,2,1038,1,
2020-02-25,12:03:40.510,375.120,TCP,192.168.250.41:65128,->,213.180.204.179:443,30,4116,1,
2020-02-25,12:09:55.640,0.000,UDP,192.168.250.41:55491,->,192.168.250.1:53,2,116,1,
2020-02-25,12:09:55.640,0.000,UDP,192.168.250.41:51396,->,192.168.250.1:53,3,180,1,
2020-02-25,12:09:55.640,0.000,UDP,192.168.250.1:53,->,192.168.250.41:55491,2,606,1,
2020-02-25,12:09:55.650,0.000,UDP,192.168.250.1:53,->,192.168.250.41:51396,2,580,1,
2020-02-25,12:03:40.530,375.130,TCP,213.180.204.179:443,->,217.15.20.194:65128,27,11768,1,
2020-02-25,12:09:56.310,0.000,UDP,192.168.250.41:60391,->,192.168.250.1:53,2,110,1,
2020-02-25,12:09:56.310,0.000,UDP,192.168.250.1:53,->,192.168.250.41:60391,2,470,1,
2020-02-25,12:09:51.760,4.750,TCP,192.168.250.50:57584,->,140.82.118.5:443,15,5084,1,
2020-02-25,12:09:50.280,6.230,TCP,192.168.250.50:63738,->,151.101.128.133:443,11,1549,1,
2020-02-25,12:09:51.750,4.760,TCP,192.168.250.50:57582,->,34.196.247.240:443,14,5025,1,
2020-02-25,12:09:50.270,6.240,TCP,192.168.250.50:54718,->,140.82.118.3:443,29,7107,1,
2020-02-25,12:09:51.680,4.830,TCP,192.168.250.50:63447,->,140.82.118.3:443,9,965,1,
2020-02-25,12:09:51.460,5.050,TCP,192.168.250.50:63440,->,140.82.118.3:443,13,3810,1,
2020-02-25,12:09:51.460,5.050,TCP,192.168.250.50:63443,->,140.82.118.3:443,18,6662,1,
2020-02-25,12:09:50.270,6.240,TCP,192.168.250.50:54716,->,140.82.118.3:443,21,9472,1,
2020-02-25,12:09:51.460,5.050,TCP,192.168.250.50:63442,->,140.82.118.3:443,33,15464,1,
2020-02-25,12:09:47.900,8.610,TCP,192.168.250.50:64371,->,185.199.110.153:443,14,1592,1,
2020-02-25,12:09:51.000,5.510,TCP,192.168.250.50:60641,->,185.199.111.154:443,110,5706,1,
2020-02-25,12:09:50.240,6.270,TCP,192.168.250.50:52860,->,185.199.111.154:443,369,16001,1,
2020-02-25,12:09:50.310,6.230,TCP,151.101.128.133:443,->,217.15.20.194:63738,11,5302,1,
2020-02-25,12:09:51.830,4.710,TCP,140.82.118.5:443,->,217.15.20.194:57584,15,6160,1,
2020-02-25,12:09:50.300,6.240,TCP,140.82.118.3:443,->,217.15.20.194:54718,39,44136,1,
2020-02-25,12:09:51.550,4.990,TCP,140.82.118.3:443,->,217.15.20.194:63440,13,8167,1,
2020-02-25,12:09:51.550,4.990,TCP,140.82.118.3:443,->,217.15.20.194:63442,40,37448,1,
2020-02-25,12:09:50.300,6.240,TCP,140.82.118.3:443,->,217.15.20.194:54716,25,19677,1,
2020-02-25,12:09:51.550,4.990,TCP,140.82.118.3:443,->,217.15.20.194:63443,20,16302,1,
2020-02-25,12:09:50.280,6.270,TCP,185.199.111.154:443,->,217.15.20.194:52860,675,998568,1,
2020-02-25,12:09:51.050,5.500,TCP,185.199.111.154:443,->,217.15.20.194:60641,188,269541,1,
2020-02-25,12:09:47.950,8.610,TCP,185.199.110.153:443,->,217.15.20.194:64371,16,10578,1,
2020-02-25,12:09:51.920,4.710,TCP,34.196.247.240:443,->,217.15.20.194:57582,13,5277,1,
2020-02-25,12:09:57.020,0.000,UDP,192.168.250.41:51928,->,192.168.250.1:53,2,120,1,
2020-02-25,12:09:57.020,0.000,UDP,192.168.250.1:53,->,192.168.250.41:51928,2,384,1,
2020-02-25,12:09:57.680,0.000,UDP,192.168.250.41:53973,->,192.168.250.1:53,2,116,1,
2020-02-25,12:09:57.680,0.000,UDP,192.168.250.41:52348,->,192.168.250.1:53,2,118,1,
2020-02-25,12:09:57.680,0.000,UDP,192.168.250.1:53,->,192.168.250.41:53973,2,384,1,
2020-02-25,12:09:57.680,0.000,UDP,192.168.250.41:50293,->,192.168.250.1:53,2,120,1,
2020-02-25,12:09:57.680,0.000,UDP,192.168.250.41:49742,->,192.168.250.1:53,2,132,1,
2020-02-25,12:09:57.690,0.000,UDP,192.168.250.1:53,->,192.168.250.41:52348,2,534,1,
2020-02-25,12:09:57.690,0.000,UDP,192.168.250.41:50686,->,192.168.250.1:53,2,130,1,
2020-02-25,12:09:57.690,0.000,UDP,192.168.250.41:54514,->,192.168.250.1:53,2,118,1,
2020-02-25,12:09:57.690,0.000,UDP,192.168.250.1:53,->,192.168.250.41:50293,2,588,1,
2020-02-25,12:09:57.690,0.000,TCP,192.168.250.41:65305,->,138.201.10.134:443,14,1811,1,
2020-02-25,12:09:57.690,0.000,TCP,192.168.250.41:65306,->,136.243.15.62:443,4,749,1,
2020-02-25,12:09:57.700,0.000,UDP,192.168.250.1:53,->,192.168.250.41:49742,2,586,1,
2020-02-25,12:09:57.700,0.000,UDP,192.168.250.41:50634,->,192.168.250.1:53,3,172,1,
2020-02-25,12:09:57.700,0.000,UDP,192.168.250.1:53,->,192.168.250.41:50686,2,754,1,
2020-02-25,12:09:57.710,0.000,UDP,192.168.250.1:53,->,192.168.250.41:54514,2,486,1,
2020-02-25,12:09:57.710,0.000,UDP,192.168.250.1:53,->,192.168.250.41:50634,2,324,1,
2020-02-25,12:09:57.740,0.000,TCP,136.243.15.62:443,->,217.15.20.194:65306,4,224,1,
2020-02-25,12:09:57.750,0.000,TCP,138.201.10.134:443,->,217.15.20.194:65305,11,4232,1,
2020-02-25,12:09:57.780,0.000,UDP,192.168.250.41:62916,->,192.168.250.1:53,2,140,1,
2020-02-25,12:09:57.780,0.000,UDP,192.168.250.41:56641,->,192.168.250.1:53,2,132,1,
2020-02-25,12:09:57.780,0.000,UDP,192.168.250.41:54109,->,192.168.250.1:53,2,120,1,
2020-02-25,12:09:57.780,0.000,UDP,192.168.250.1:53,->,192.168.250.41:62916,2,560,1,
2020-02-25,12:09:57.790,0.000,UDP,192.168.250.1:53,->,192.168.250.41:56641,2,1060,1,
2020-02-25,12:09:57.790,0.000,TCP,192.168.250.41:65316,->,192.168.250.1:53,3,168,1,
2020-02-25,12:09:57.790,0.000,TCP,192.168.250.1:53,->,192.168.250.41:65316,2,120,1,
2020-02-25,12:09:57.810,0.000,UDP,192.168.250.1:53,->,192.168.250.41:54109,2,1070,1,
2020-02-25,12:09:57.810,0.000,TCP,192.168.250.41:65317,->,192.168.250.1:53,3,168,1,
2020-02-25,12:09:57.810,0.000,TCP,192.168.250.1:53,->,192.168.250.41:65317,2,120,1,
2020-02-25,12:09:57.690,1.020,TCP,192.168.250.41:65304,->,138.201.8.32:443,15,2384,1,
2020-02-25,12:09:57.750,1.010,TCP,138.201.8.32:443,->,217.15.20.194:65304,13,4340,1,
2020-02-25,12:09:59.340,0.000,UDP,192.168.250.41:58657,->,192.168.250.1:53,3,196,1,
2020-02-25,12:09:59.340,0.000,UDP,192.168.250.1:53,->,192.168.250.41:58657,2,1074,1,
2020-02-25,12:09:59.350,0.000,UDP,192.168.250.41:54949,->,192.168.250.1:53,2,146,1,
2020-02-25,12:09:59.360,0.000,UDP,192.168.250.1:53,->,192.168.250.41:54949,2,616,1,
2020-02-25,12:09:59.370,0.000,UDP,192.168.250.41:51370,->,192.168.250.1:53,2,134,1,
2020-02-25,12:09:59.370,0.000,UDP,192.168.250.1:53,->,192.168.250.41:51370,2,602,1,
2020-02-25,12:09:59.420,0.000,UDP,192.168.250.41:53052,->,192.168.250.1:53,2,120,1,
2020-02-25,12:09:59.420,0.000,UDP,192.168.250.1:53,->,192.168.250.41:53052,2,584,1,
2020-02-25,11:10:10.180,3591.090,UDP,192.168.250.3:39648,->,66.165.233.194:4000,308,20200,1,
2020-02-25,12:09:33.950,28.190,UDP,192.168.250.50:63608,->,173.194.222.101:443,13,4179,1,
2020-02-25,12:09:33.960,28.180,UDP,173.194.222.101:443,->,217.15.20.194:63608,13,4720,1,
2020-02-25,12:09:57.700,5.120,TCP,212.11.152.206:443,->,217.15.20.194:65300,13,5053,1,
2020-02-25,12:08:00.190,122.730,TCP,13.94.102.123:443,->,217.15.20.194:65244,16,7544,1,
2020-02-25,12:09:57.690,5.250,TCP,192.168.250.41:65300,->,212.11.152.206:443,15,2121,1,
2020-02-25,12:09:52.440,11.030,TCP,92.118.38.58:62634,->,217.15.20.194:25,18,1031,1,
2020-02-25,12:09:52.440,11.030,TCP,192.168.250.3:25,->,92.118.38.58:62634,12,972,1,
2020-02-25,12:09:16.690,46.900,TCP,192.168.250.59:50185,->,5.9.144.173:443,31,2756,1,
2020-02-25,12:09:16.730,46.900,TCP,5.9.144.173:443,->,217.15.20.194:50185,37,45513,1,
2020-02-25,12:10:04.200,0.000,UDP,192.168.250.41:55829,->,192.168.250.1:53,3,190,1,
2020-02-25,12:10:04.210,0.000,UDP,192.168.250.1:53,->,192.168.250.41:55829,2,454,1,
2020-02-25,12:10:03.560,1.030,TCP,192.168.250.50:57637,->,77.111.247.11:443,15,3177,1,
2020-02-25,12:09:54.560,10.030,TCP,192.168.250.50:57595,->,77.111.247.11:443,21,10713,1,
2020-02-25,12:10:03.600,1.030,TCP,77.111.247.11:443,->,217.15.20.194:57637,16,5877,1,
2020-02-25,12:09:54.600,10.030,TCP,77.111.247.11:443,->,217.15.20.194:57595,19,3033,1,
2020-02-25,11:10:14.240,3591.030,UDP,192.168.250.3:39648,->,23.111.157.86:4000,306,21960,1,
2020-02-25,12:10:01.900,4.610,TCP,192.168.250.50:57627,->,140.82.118.5:443,11,1817,1,
2020-02-25,12:10:02.220,4.290,TCP,192.168.250.50:57633,->,151.101.0.133:443,11,1577,1,
2020-02-25,12:10:01.870,4.640,TCP,192.168.250.50:57625,->,34.196.247.240:443,10,2873,1,
2020-02-25,12:10:01.110,5.400,TCP,192.168.250.50:57613,->,140.82.118.3:443,30,12659,1,
2020-02-25,12:10:02.260,4.280,TCP,151.101.0.133:443,->,217.15.20.194:57633,11,5302,1,
2020-02-25,12:10:01.140,5.400,TCP,140.82.118.3:443,->,217.15.20.194:57613,37,37701,1,
2020-02-25,12:10:01.940,4.600,TCP,140.82.118.5:443,->,217.15.20.194:57627,11,5026,1,
2020-02-25,12:10:01.990,4.640,TCP,34.196.247.240:443,->,217.15.20.194:57625,8,1078,1,
2020-02-25,12:09:57.700,10.140,TCP,185.15.175.144:443,->,217.15.20.194:65303,14,4786,1,
